My Loadbalanced Port 1;tcp;10000;10000;lb-myport1;80;http;/
My Loadbalanced Port 2;tcp;10001;10001;lb-myport2;80;http;/
My Loadbalanced Port 3;tcp;10002;10002;lb-myport3;80;http;/
My Loadbalanced Port 4;tcp;10003;10003;lb-myport4;80;http;/
My Loadbalanced Port 5;tcp;10004;10004;lb-myport5;80;http;/
My Loadbalanced Port 6;tcp;10005;10005;lb-myport6;80;http;/
My Loadbalanced Port 7;tcp;10006;10006;lb-myport7;80;http;/
My Loadbalanced Port 8;tcp;10007;10007;lb-myport8;80;http;/
My Loadbalanced Port 9;tcp;10008;10008;lb-myport9;80;http;/
My Loadbalanced Port 10;tcp;10009;10009;lb-myport10;80;http;/
